Event Name,Time,Distinct ID,City,Country,Operating System,Session Length
App Session,1681290288.393,64365c714c416cbe9f89b1ec::b898891a-e874-4011-8c41-a6152e8e16ef,Delhi,IN,Android,27
App Session,1681289714.644,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,62.8
App Session,1681289405.76,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Ludhiana,IN,Android,17.1
App Session,1681289069.97,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Ludhiana,IN,Android,147.6
App Session,1681287995.495,643024584c416cbe9fc156e0::889a6dfc-fbf7-404e-be2a-da26f2b4d9c4,Gurgaon,IN,Android,29.1
App Session,1681287959.183,643024584c416cbe9fc156e0::889a6dfc-fbf7-404e-be2a-da26f2b4d9c4,Gurgaon,IN,Android,106.9
App Session,1681287917.907,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,13.4
App Session,1681287893.748,64365c714c416cbe9f89b1ec::a7900800-98c0-4f07-871f-3cd0ead162d7,Delhi,IN,Android,88.3
App Session,1681287850.63,643024584c416cbe9fc156e0::889a6dfc-fbf7-404e-be2a-da26f2b4d9c4,Gurgaon,IN,Android,169.4
App Session,1681287722.457,64365c714c416cbe9f89b1ec::a7900800-98c0-4f07-871f-3cd0ead162d7,Delhi,IN,Android,22.3
App Session,1681287720.21,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Ludhiana,IN,Android,40.3
App Session,1681287672.429,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,180.2
App Session,1681287648.721,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Ludhiana,IN,Android,31.4
App Session,1681287643.968,64365c714c416cbe9f89b1ec::b898891a-e874-4011-8c41-a6152e8e16ef,Delhi,IN,Android,55.9
App Session,1681287543.791,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Ludhiana,IN,Android,19.8
App Session,1681287438.731,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,26
App Session,1681287049.704,641167de674dacfa26fd1a82::d9ece0b0-9c2a-4095-831f-d7fb25c4315f,Delhi,IN,Android,41.3
App Session,1681286883.151,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Ludhiana,IN,Android,43.6
App Session,1681286651,64365c714c416cbe9f89b1ec::b898891a-e874-4011-8c41-a6152e8e16ef,Delhi,IN,Android,35
App Session,1681286467.238,64365c714c416cbe9f89b1ec::a7900800-98c0-4f07-871f-3cd0ead162d7,Delhi,IN,Android,32
App Session,1681285178.39,64365c714c416cbe9f89b1ec::b898891a-e874-4011-8c41-a6152e8e16ef,Delhi,IN,Android,15.4
App Session,1681285130.495,64365c714c416cbe9f89b1ec::b898891a-e874-4011-8c41-a6152e8e16ef,Delhi,IN,Android,91.9
App Session,1681285104.459,64365c714c416cbe9f89b1ec::a7900800-98c0-4f07-871f-3cd0ead162d7,Delhi,IN,Android,12
App Session,1681285062.854,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,36.9
App Session,1681284908.04,64365c714c416cbe9f89b1ec::b898891a-e874-4011-8c41-a6152e8e16ef,Delhi,IN,Android,32.4
App Session,1681284874.674,64365c714c416cbe9f89b1ec::b898891a-e874-4011-8c41-a6152e8e16ef,Delhi,IN,Android,220.8
App Session,1681284612.089,64365c714c416cbe9f89b1ec::a7900800-98c0-4f07-871f-3cd0ead162d7,Delhi,IN,Android,65.3
App Session,1681284544.622,64365c714c416cbe9f89b1ec::a7900800-98c0-4f07-871f-3cd0ead162d7,Delhi,IN,Android,10.2
App Session,1681284480.659,64365c714c416cbe9f89b1ec::a7900800-98c0-4f07-871f-3cd0ead162d7,Delhi,IN,Android,76.7
App Session,1681284375.447,64365c714c416cbe9f89b1ec::a7900800-98c0-4f07-871f-3cd0ead162d7,Delhi,IN,Android,92.2
App Session,1681284245.835,64365c714c416cbe9f89b1ec::a7900800-98c0-4f07-871f-3cd0ead162d7,Delhi,IN,Android,59.9
App Session,1681284025.811,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Ludhiana,IN,Android,48.5
App Session,1681282041.254,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,71.9
App Session,1681281968.826,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,53.8
App Session,1681280509.663,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,236
App Session,1681280270.008,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,30.5
App Session,1681280199.629,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,13.6
App Session,1681280104.889,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,187.3
App Session,1681278697.392,641167de674dacfa26fd1a82::d9ece0b0-9c2a-4095-831f-d7fb25c4315f,Delhi,IN,Android,25.6
App Session,1681278356.395,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Ludhiana,IN,Android,36.4
App Session,1681276707.874,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,88.9
App Session,1681276591.578,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,13.2
App Session,1681275405.665,641455fb674dacfa265c1469::d85a0e08-0f6a-4e0f-a0f2-f17b9983a20a,Ghaziabad,IN,Android,16.1
App Session,1681275383.877,641455fb674dacfa265c1469::d85a0e08-0f6a-4e0f-a0f2-f17b9983a20a,Ghaziabad,IN,Android,48.5
App Session,1681275191.841,643024584c416cbe9fc156e0::889a6dfc-fbf7-404e-be2a-da26f2b4d9c4,Gurgaon,IN,Android,10.6
App Session,1681275179.556,643024584c416cbe9fc156e0::889a6dfc-fbf7-404e-be2a-da26f2b4d9c4,Gurgaon,IN,Android,117.4
App Session,1681273357.622,63ecbb4281407145daabec2a::a0559d87-bf51-46e4-b05f-73206c3d34e2,Karnal,IN,Android,41.1
App Session,1681272844.543,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Ludhiana,IN,Android,198.2
App Session,1681270822.63,6433abd0bb62e3108690e4d5::76cff0a5-075c-4d55-9463-50efb82704e6,Noida,IN,Android,248.6
App Session,1681269454.535,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Ludhiana,IN,Android,64.6
App Session,1681269204.738,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Ludhiana,IN,Android,13
App Session,1681268327.414,6421d820674dacfa2615863d::def4ccf6-8a74-4f4f-8a0f-b1158673eec9,Delhi,IN,Android,23.9
App Session,1681265511.951,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Ludhiana,IN,Android,60.4
App Session,1681264875.199,6401a1cf9f741c4433bb2f1f::f2bed998-c329-46a2-aa2f-573d29ce1b5c,Gurgaon,IN,Android,39.1
App Session,1681263994.505,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Ludhiana,IN,Android,19.4
App Session,1681263466.18,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Ludhiana,IN,Android,33.5
App Session,1681239608.78,643285854c416cbe9f0df6d2::3b4956e6-0e95-47f6-af7b-49446c53fa94,Delhi,IN,Android,12.8
App Session,1681230339.779,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,18.2
App Session,1681230307.352,642ffa474c416cbe9fbb7a51::68a8a690-c873-415e-8c88-8547d3cb28e9,Delhi,IN,Android,159.6
App Session,1681222718.821,64253945041f1d8f6e7eef20::d18ddf68-f691-4e10-a53b-d0095507ec48,Delhi,IN,Android,65.5
App Session,1681222521.258,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,25
App Session,1681213056.662,6407305f674dacfa26b59c77::7f2fc188-eeb4-46b4-ab01-76d8a2d9a82f,Gurgaon,IN,Android,21.1
App Session,1681213028.289,6407305f674dacfa26b59c77::7f2fc188-eeb4-46b4-ab01-76d8a2d9a82f,Gurgaon,IN,Android,28.9
App Session,1681212648.735,6407305f674dacfa26b59c77::7f2fc188-eeb4-46b4-ab01-76d8a2d9a82f,Delhi,IN,Android,96.9
App Session,1681212050.29,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,32.3
App Session,1681211859.811,6407305f674dacfa26b59c77::7f2fc188-eeb4-46b4-ab01-76d8a2d9a82f,Delhi,IN,Android,135.1
App Session,1681211700.69,6407305f674dacfa26b59c77::7f2fc188-eeb4-46b4-ab01-76d8a2d9a82f,Delhi,IN,Android,19.4
App Session,1681211680.837,6407305f674dacfa26b59c77::7f2fc188-eeb4-46b4-ab01-76d8a2d9a82f,Delhi,IN,Android,43.3
App Session,1681211211.376,6407305f674dacfa26b59c77::7f2fc188-eeb4-46b4-ab01-76d8a2d9a82f,Delhi,IN,Android,63.7
App Session,1681211048.644,6407305f674dacfa26b59c77::7f2fc188-eeb4-46b4-ab01-76d8a2d9a82f,Delhi,IN,Android,192.2
App Session,1681210855.115,6407305f674dacfa26b59c77::7f2fc188-eeb4-46b4-ab01-76d8a2d9a82f,Delhi,IN,Android,77.6
App Session,1681210766.471,6418628d674dacfa26df639c::21728592-dc6d-4842-b034-0a6f4550e2c9,Bengaluru,IN,Android,59.2
App Session,1681209839.641,63fc6ad40cef5dc71d8f0c92::e5b4c095-2c43-4851-9c87-91af8d7fafc7,Delhi,IN,Android,67.9
App Session,1681208630.072,643534ef4c416cbe9f647edc::61c889e5-44ca-46f5-b220-7849b75a3f84,Ghaziabad,IN,Android,115.1
App Session,1681205576.601,6421d820674dacfa2615863d::def4ccf6-8a74-4f4f-8a0f-b1158673eec9,Delhi,IN,Android,35
App Session,1681205532.158,6421d820674dacfa2615863d::def4ccf6-8a74-4f4f-8a0f-b1158673eec9,Delhi,IN,Android,30.7
App Session,1681205499.177,6421d820674dacfa2615863d::def4ccf6-8a74-4f4f-8a0f-b1158673eec9,Delhi,IN,Android,317
App Session,1681205154.382,6421d820674dacfa2615863d::def4ccf6-8a74-4f4f-8a0f-b1158673eec9,Delhi,IN,Android,20.9
App Session,1681204042.868,6421d820674dacfa2615863d::def4ccf6-8a74-4f4f-8a0f-b1158673eec9,Delhi,IN,Android,19.6
App Session,1681202483.378,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Amritsar,IN,Android,59.9
App Session,1681201918.682,641167de674dacfa26fd1a82::d9ece0b0-9c2a-4095-831f-d7fb25c4315f,Delhi,IN,Android,26.4
App Session,1681201866.329,641167de674dacfa26fd1a82::d9ece0b0-9c2a-4095-831f-d7fb25c4315f,Delhi,IN,Android,33
App Session,1681200118.708,6401a1cf9f741c4433bb2f1f::f2bed998-c329-46a2-aa2f-573d29ce1b5c,Delhi,IN,Android,13.8
App Session,1681199858.264,6401a1cf9f741c4433bb2f1f::f2bed998-c329-46a2-aa2f-573d29ce1b5c,Delhi,IN,Android,75
App Session,1681199761.899,6401a1cf9f741c4433bb2f1f::f2bed998-c329-46a2-aa2f-573d29ce1b5c,Delhi,IN,Android,19.8
App Session,1681196787.489,6414181b674dacfa2653bf9e::63e3c5d1-2b4e-4be4-9bbc-853216c4ac8d,Delhi,IN,Android,12.7
App Session,1681196203.943,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Ludhiana,IN,Android,52.8
App Session,1681177840.582,6407305f674dacfa26b59c77::7f2fc188-eeb4-46b4-ab01-76d8a2d9a82f,Delhi,IN,Android,43.7
App Session,1681165283.987,6410806e674dacfa26e0fb8c::7aff8c7c-069f-492d-835c-79873b9bfabc,Noida,IN,Android,11.4
App Session,1681162143.467,6410806e674dacfa26e0fb8c::7aff8c7c-069f-492d-835c-79873b9bfabc,Noida,IN,Android,16.7
App Session,1681151468.607,6418628d674dacfa26df639c::21728592-dc6d-4842-b034-0a6f4550e2c9,Gurgaon,IN,Android,25.2
App Session,1681150352.845,640eeca3674dacfa26ad8a75::029f3488-f089-4675-9f9f-e341b29ae4bf,Delhi,IN,Android,27.2
App Session,1681142014.175,641af8c2674dacfa2633a45b::87feab93-512f-4e11-a995-6ce5b1cc43d0,Jind,IN,Android,33
App Session,1681141972.657,641af8c2674dacfa2633a45b::87feab93-512f-4e11-a995-6ce5b1cc43d0,Jind,IN,Android,59.8
App Session,1681140937.127,6401a1cf9f741c4433bb2f1f::f2bed998-c329-46a2-aa2f-573d29ce1b5c,New Delhi,IN,Android,20.5
App Session,1681140753.327,6418628d674dacfa26df639c::21728592-dc6d-4842-b034-0a6f4550e2c9,Gurgaon,IN,Android,37.6
App Session,1681140633.283,63f0c7454bb1fe648be04128::66c55bd2-28ef-4e89-8741-a7f2c31b6d6d,Delhi,IN,Android,23.4
App Session,1681140474.662,63fb6bc40cef5dc71d6f7ea2::0b5ba624-518b-434b-bb0a-c5c0e2609d1e,Ludhiana,IN,Android,60.8
App Session,1681140459.903,6418628d674dacfa26df639c::21728592-dc6d-4842-b034-0a6f4550e2c9,Gurgaon,IN,Android,27.1
App Session,1681139864.121,642e83cd7757a413d1ee3ae2::ec3777d9-bfb0-49e0-ab02-7c643c219735,Delhi,IN,Android,39
App Session,1681139748.632,643285854c416cbe9f0df6d2::3b4956e6-0e95-47f6-af7b-49446c53fa94,Delhi,IN,Android,16.6
App Session,1681139720.22,6410806e674dacfa26e0fb8c::7aff8c7c-069f-492d-835c-79873b9bfabc,Noida,IN,Android,16
App Session,1681139659.72,641455fb674dacfa265c1469::d85a0e08-0f6a-4e0f-a0f2-f17b9983a20a,Delhi,IN,Android,26.5
App Session,1681139605.701,640dca72674dacfa268944d2::f0faf62e-7084-426f-b8c1-5800358a6807,Delhi,IN,Android,44.4
App Session,1681139578.121,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,24.8
App Session,1681139493.938,643285854c416cbe9f0df6d2::3b4956e6-0e95-47f6-af7b-49446c53fa94,Delhi,IN,Android,63.7
App Session,1681137626.462,641d6614674dacfa2682aef9::22ddf556-93e2-4a27-9b88-a8da14352b2f,Gurgaon,IN,Android,21.4
App Session,1681131053.899,6433abd0bb62e3108690e4d5::76cff0a5-075c-4d55-9463-50efb82704e6,Noida,IN,Android,336.4
App Session,1681127844.205,6433abd0bb62e3108690e4d5::76cff0a5-075c-4d55-9463-50efb82704e6,Delhi,IN,Android,47.9
App Session,1681127795.172,6433abd0bb62e3108690e4d5::76cff0a5-075c-4d55-9463-50efb82704e6,Delhi,IN,Android,20.4
App Session,1681127591.939,640dca72674dacfa268944d2::f0faf62e-7084-426f-b8c1-5800358a6807,Delhi,IN,Android,95.9
App Session,1681127450.501,640dca72674dacfa268944d2::f0faf62e-7084-426f-b8c1-5800358a6807,Delhi,IN,Android,12.4
App Session,1681127362.758,640dca72674dacfa268944d2::f0faf62e-7084-426f-b8c1-5800358a6807,Delhi,IN,Android,51.9
App Session,1681123674.4,641167de674dacfa26fd1a82::d9ece0b0-9c2a-4095-831f-d7fb25c4315f,Delhi,IN,Android,20.8
App Session,1681123345.317,641d6614674dacfa2682aef9::22ddf556-93e2-4a27-9b88-a8da14352b2f,Delhi,IN,Android,46.7
App Session,1681123278.388,641d6614674dacfa2682aef9::22ddf556-93e2-4a27-9b88-a8da14352b2f,Delhi,IN,Android,30.8
App Session,1681122501.877,6433abd0bb62e3108690e4d5::76cff0a5-075c-4d55-9463-50efb82704e6,Delhi,IN,Android,154.8
App Session,1681121926.78,64240817041f1d8f6e58657c::03441a31-2f39-4f87-912e-2d34c6dcb21a,Delhi,IN,Android,11.6
App Session,1681115188.253,643024584c416cbe9fc156e0::3cd329ac-52bf-4e38-b769-db59435f69a8,Gurgaon,IN,Android,29.7
App Session,1681115158.358,643024584c416cbe9fc156e0::3cd329ac-52bf-4e38-b769-db59435f69a8,Gurgaon,IN,Android,72.2
App Session,1681112469.485,6427ddd0041f1d8f6ed54758::54184c33-013e-433d-a8e6-6d451562344b,Delhi,IN,Android,35.7
App Session,1681110177.132,6433abd0bb62e3108690e4d5::76cff0a5-075c-4d55-9463-50efb82704e6,Delhi,IN,Android,19.3
App Session,1681108576.761,6433abd0bb62e3108690e4d5::76cff0a5-075c-4d55-9463-50efb82704e6,Delhi,IN,Android,96.2
App Session,1681105475.952,641455fb674dacfa265c1469::d85a0e08-0f6a-4e0f-a0f2-f17b9983a20a,Ghaziabad,IN,Android,18.8
App Session,1681097369.016,6422e9d5674dacfa2637d15c::86d8970f-12e2-4d1f-ba73-fe12ecf3423c,Gurgaon,IN,Android,19.7
App Session,1681097345.381,6422e9d5674dacfa2637d15c::86d8970f-12e2-4d1f-ba73-fe12ecf3423c,Gurgaon,IN,Android,20.7
App Session,1681097279.244,6422e9d5674dacfa2637d15c::86d8970f-12e2-4d1f-ba73-fe12ecf3423c,Gurgaon,IN,Android,69.4
App Session,1681073365.491,64240817041f1d8f6e58657c::03441a31-2f39-4f87-912e-2d34c6dcb21a,Delhi,IN,Android,33.3
